image_id,label_id,label_name,hum_yes_rating,hum_no_rating,hum_dont_know_rating,machine_score
fb9b6ccd49e699e0,/m/0ytgt,Child,5,0,0,0
c7f086b964dbe640,/m/0ytgt,Child,5,0,0,0
b5041da6d59124b5,/m/0ytgt,Child,5,0,0,0
7546e007f40fb1a9,/m/0ytgt,Child,5,0,0,0
2cea0899dc1f4b23,/m/0ytgt,Child,5,0,0,1
5e106daf5647474f,/m/0ytgt,Child,4,0,1,0
d601c5019b759505,/m/0ytgt,Child,5,0,0,0
00ab8f9082021207,/m/0ytgt,Child,5,0,0,0
1f70739fef779632,/m/0ytgt,Child,5,0,0,0
0535bafa693aba9f,/m/0ytgt,Child,5,0,0,0
06f84ee51437b56c,/m/0ytgt,Child,5,0,0,1
00c1e5a07995b4f2,/m/0ytgt,Child,0,0,5,1
04f28687cc606301,/m/0ytgt,Child,1,2,2,0
08f9c5a5b5e4170f,/m/0ytgt,Child,5,0,0,0
2feaeb556839642c,/m/0sgh53y,Selfie,5,0,0,0
f5abf255dee002ba,/m/0sgh53y,Selfie,0,5,0,1
e00bc59810c30209,/m/0sgh53y,Selfie,0,4,1,0
11675584696a7f74,/m/0sgh53y,Selfie,1,3,1,0
a75e0c4001dc49b1,/m/0sgh53y,Selfie,2,2,1,1
336c786f72ad90e5,/m/0sgh53y,Selfie,5,0,0,1
b68d1b9bed87478c,/m/0sgh53y,Selfie,1,1,3,1
2edbac466343555a,/m/0sgh53y,Selfie,3,0,2,1
6ff01e15955ff3a2,/m/0sgh53y,Selfie,0,1,4,0
3c990b40e19e9a4f,/m/0sgh53y,Selfie,0,4,1,0
73a9af626283dba1,/m/0sgh53y,Selfie,2,0,3,0
019e9f1455726321,/m/0sgh53y,Selfie,5,0,0,0
0ddd04cdabde5505,/m/0sgh53y,Selfie,4,0,1,0
91077cf4a3e2aebc,/m/0sgh53y,Selfie,0,5,0,1
7f7f688cce1d792b,/m/0sgh53y,Selfie,3,0,2,1
0f2d4d4ad95c6071,/m/0sgh53y,Selfie,1,2,2,1
76bf613ef0d7190b,/m/0sgh53y,Selfie,3,0,2,1
0209523276723235,/m/0sgh53y,Selfie,1,4,0,0
5431aae8e8a2bdc3,/m/0sgh53y,Selfie,1,0,4,0
ea61120bbc425f3a,/m/0sgh53y,Selfie,1,0,4,1
e2b772979d203954,/m/0sgh53y,Selfie,0,4,1,1
4f3e2b89e0042a42,/m/0sgh53y,Selfie,4,0,1,1
6d67eb6917a91003,/m/0sgh53y,Selfie,5,0,0,1
27c12ea90d12f47e,/m/0sgh53y,Selfie,1,3,1,1
726da3589a842b6e,/m/0sgh53y,Selfie,1,1,3,0
17d3b2b886fc335e,/m/0sgh53y,Selfie,0,4,1,0
63996228a3609bd1,/m/0sgh53y,Selfie,2,0,3,1
014ea22e5b00e1bc,/m/01445t,Athlete,4,1,0,0
07a61c312dc70e49,/m/01445t,Athlete,5,0,0,0
01a8a19744a6b55f,/m/01445t,Athlete,5,0,0,0
27877e6625ffe51d,/m/01445t,Athlete,5,0,0,0
1a5c4a3a0f85138f,/m/01445t,Athlete,5,0,0,0
217ea638b180558c,/m/01445t,Athlete,5,0,0,0
21da1335bbb92271,/m/01445t,Athlete,5,0,0,0
17609328ed0396b5,/m/01445t,Athlete,4,1,0,0
0bf66abe76c608ba,/m/01445t,Athlete,5,0,0,0
080415bd989cf17d,/m/01445t,Athlete,5,0,0,0
0f574c110eafb584,/m/01445t,Athlete,5,0,0,0
213afa741916e8ce,/m/01445t,Athlete,5,0,0,0
118157bb849685d7,/m/01445t,Athlete,5,0,0,0
1939f06c90a0135d,/m/01445t,Athlete,5,0,0,0
08cd068141862f54,/m/01445t,Athlete,5,0,0,0
0880e251aed85e16,/m/01445t,Athlete,5,0,0,0
14e60b33d8fe5085,/m/01445t,Athlete,5,0,0,0
05dbf2b5bee17506,/m/01445t,Athlete,0,5,0,1
215ab8c2efa7c039,/m/01445t,Athlete,4,0,1,0
00e2e2734a52ec6c,/m/01445t,Athlete,4,0,1,0
a820bc6adfb97334,/m/01445t,Athlete,1,0,4,0
1687dbc930cccc75,/m/01445t,Athlete,5,0,0,0
0ecda375bbce37d4,/m/01445t,Athlete,5,0,0,0
1d23de02b464e4c7,/m/01445t,Athlete,5,0,0,0
0734c81c4e4c8f4e,/m/01445t,Athlete,1,2,2,0
17c356867dadcbbf,/m/01445t,Athlete,5,0,0,0
6f1d3b580386d313,/m/01445t,Athlete,4,1,0,1
1d5904eab6e97a5a,/m/01445t,Athlete,5,0,0,0
8c5453e5eb9b9aea,/m/01445t,Athlete,4,1,0,1
16e35fd2230c0293,/m/01445t,Athlete,5,0,0,0
3093907fe29897e6,/m/01445t,Athlete,5,0,0,0
643c637a6610d436,/m/01445t,Athlete,5,0,0,0
1f013f0feaef707f,/m/01445t,Athlete,5,0,0,0
6b7e118bbbcea71b,/m/01445t,Athlete,2,1,2,1
0804f65b0c0d65a8,/m/01445t,Athlete,5,0,0,0
066c56de17d9e238,/m/01445t,Athlete,5,0,0,0
104d4c7d411136fa,/m/01445t,Athlete,5,0,0,0
0f22aa6218758012,/m/01445t,Athlete,5,0,0,0
12c178b0eaef8a3f,/m/01445t,Athlete,5,0,0,0
0303f71bae155257,/m/01445t,Athlete,5,0,0,0
0110e8ec47d60bda,/m/01445t,Athlete,3,1,1,0
12cde79809820db8,/m/01445t,Athlete,5,0,0,0
1af72ada1d3d0f5b,/m/01445t,Athlete,5,0,0,0
09eacd04461a94ac,/m/01445t,Athlete,3,2,0,1
1c3d32cc98ee0680,/m/01445t,Athlete,5,0,0,0
1a586f8488726e8d,/m/01445t,Athlete,5,0,0,0
a544d7cf59826b97,/m/01445t,Athlete,4,1,0,1
215673dfcd5265e5,/m/01445t,Athlete,5,0,0,0
46aa118cee4f86d9,/m/01445t,Athlete,3,2,0,0
0d3b113b533978ec,/m/01445t,Athlete,5,0,0,0
08d939c9e505e80c,/m/01445t,Athlete,5,0,0,0
003db74e5b01f825,/m/01445t,Athlete,3,2,0,0
144b0ff5d07c1f35,/m/01445t,Athlete,4,0,1,0
0b53483aae216a73,/m/01445t,Athlete,5,0,0,0
14c09b54b7bd4b31,/m/01445t,Athlete,5,0,0,0
ebfa75d8bc137ae3,/m/01445t,Athlete,1,0,4,0
0db93b599ff4abe5,/m/01445t,Athlete,5,0,0,0
3c1018532f0aa42f,/m/01445t,Athlete,5,0,0,0
1c96f0eaadc3badc,/m/01445t,Athlete,5,0,0,0
12db74f6748edd95,/m/01445t,Athlete,5,0,0,0
05d2efbf4a6f1030,/m/01445t,Athlete,0,2,3,0
d1189f52919fc653,/m/01445t,Athlete,4,0,1,0
0f5f90e33d6171ae,/m/01445t,Athlete,5,0,0,0
232793dcb66c49ab,/m/01445t,Athlete,5,0,0,0
068644211ae1e167,/m/01445t,Athlete,5,0,0,0
12802a4e0d31af0a,/m/01445t,Athlete,5,0,0,0
0e450666f2ccf3a4,/m/01445t,Athlete,4,0,1,0
02dccadd1238e62f,/m/01445t,Athlete,5,0,0,0
0614347d64c04b3f,/m/01445t,Athlete,4,0,1,0
107178e58508de6b,/m/01445t,Athlete,5,0,0,0
30418c143ca013e9,/m/01445t,Athlete,4,0,1,0
16368bc372fd59e0,/m/01445t,Athlete,5,0,0,0
1c8b6b4bbc2730c3,/m/01445t,Athlete,5,0,0,0
02be499b68b6b61f,/m/01445t,Athlete,5,0,0,0
2a094f50026ae55f,/m/01445t,Athlete,3,0,2,0
30b75f75329fc7c0,/m/01445t,Athlete,1,1,3,0
0153c76b4ae46278,/m/01445t,Athlete,5,0,0,0
1000be97ebf8646d,/m/01445t,Athlete,5,0,0,0
07ec6b6f04426cd6,/m/01445t,Athlete,3,0,2,1
000beb11fce5e3f1,/m/01445t,Athlete,0,2,3,0
04834d1f31fd150d,/m/01445t,Athlete,5,0,0,0
10701fb988382b49,/m/01445t,Athlete,5,0,0,0
24890531539c3e37,/m/01445t,Athlete,5,0,0,0
00fee717b31132e1,/m/01445t,Athlete,5,0,0,0
00d8ffab9216445c,/m/01445t,Athlete,5,0,0,0
003b8970fe54016f,/m/01445t,Athlete,5,0,0,0
19c26f6aeb0750fd,/m/01445t,Athlete,5,0,0,0
201332a45c26ddb2,/m/01445t,Athlete,5,0,0,0
067fbad735fe7bcf,/m/01445t,Athlete,5,0,0,1
1f513a8d66ef23c8,/m/01445t,Athlete,2,2,1,0
22a97e132cbc926f,/m/01445t,Athlete,5,0,0,0
18489cde7b22fe4e,/m/01445t,Athlete,5,0,0,0
033dc633784dde44,/m/01445t,Athlete,5,0,0,0
1d94a220a9d94571,/m/01445t,Athlete,5,0,0,0
044f1e51373f7a63,/m/01445t,Athlete,4,0,1,0
3e9ef87300892bdb,/m/01445t,Athlete,4,1,0,0
01fef516cc580aab,/m/01445t,Athlete,4,0,0,0
1d3ba0d85ccb6680,/m/01445t,Athlete,4,0,1,0
003d7a40161b8f5f,/m/01445t,Athlete,5,0,0,0
39f71c4a7310e166,/m/01445t,Athlete,3,0,2,0
0db3004a4b622bbc,/m/01445t,Athlete,5,0,0,0
05fe47c415d8bee4,/m/01445t,Athlete,4,1,0,0
05986240cb7c98f9,/m/01445t,Athlete,5,0,0,0
01d8df55ec9e6997,/m/01445t,Athlete,3,1,1,0
0792fd6b60f3e5a6,/m/01445t,Athlete,5,0,0,0
000344d9009b4ef5,/m/01445t,Athlete,2,1,2,0
12465377faa06f6d,/m/01445t,Athlete,5,0,0,0
1394db6784f89a1a,/m/01445t,Athlete,4,0,1,0
10bb44c990ddfd2e,/m/01445t,Athlete,5,0,0,0
04e9082e4c19a82e,/m/01445t,Athlete,5,0,0,0
15f67b3c00b01683,/m/01445t,Athlete,5,0,0,0
0c496ff8c5f98898,/m/01445t,Athlete,5,0,0,0
0f764a0170b05c3e,/m/01445t,Athlete,5,0,0,0
929259e2e8d84141,/m/01445t,Athlete,5,0,0,0
11b8c59eee336cdf,/m/01445t,Athlete,5,0,0,0
1e133427424b493e,/m/01445t,Athlete,5,0,0,0
a7c9f8a4538888b4,/m/01445t,Athlete,4,0,1,0
0914b84b911cb566,/m/01445t,Athlete,5,0,0,1
0885750807d3a53f,/m/01445t,Athlete,5,0,0,0
226a1af42a44762d,/m/01445t,Athlete,5,0,0,0
0b66a181e92ba0ec,/m/01445t,Athlete,5,0,0,0
21fa8a81385ccaf1,/m/01445t,Athlete,5,0,0,0
15a91447a579ad9d,/m/01445t,Athlete,5,0,0,0
80f88ad8c0885642,/m/01445t,Athlete,5,0,0,0
11993a4f6fdf1283,/m/01445t,Athlete,5,0,0,0
017d2bb590c050c9,/m/01445t,Athlete,5,0,0,0
25fd338a55afe3ab,/m/01445t,Athlete,1,1,3,0
0c81749c5330ddc1,/m/01445t,Athlete,5,0,0,0
22de2a7784d3c914,/m/01445t,Athlete,5,0,0,0
205856781f362b58,/m/01445t,Athlete,5,0,0,0
12e2a758286ed345,/m/01445t,Athlete,5,0,0,0
037d07f1ee626dc3,/m/01445t,Athlete,0,5,0,1
22d1ab2e670faf57,/m/01445t,Athlete,5,0,0,0
1d1f18165f2e447e,/m/01445t,Athlete,5,0,0,0
0866633bbb8ee072,/m/01445t,Athlete,5,0,0,0
0c938e6896e25b9b,/m/01445t,Athlete,5,0,0,0
a0a478cb014b486e,/m/01445t,Athlete,5,0,0,0
1837f77a8404f7cc,/m/01445t,Athlete,5,0,0,0
c6b5dc2d8613384b,/m/01445t,Athlete,1,0,4,0
1eb3bc8a5eb43ad6,/m/01445t,Athlete,5,0,0,0
0ed8658aa414f5a8,/m/01445t,Athlete,5,0,0,0
8fa7c69ee78727b1,/m/01445t,Athlete,1,4,0,0
1fa137420c9674b7,/m/01445t,Athlete,5,0,0,0
1bcbe9686d2faaa7,/m/01445t,Athlete,0,5,0,0
1e24dc75689c246a,/m/01445t,Athlete,5,0,0,0
0bf2357b82f8004a,/m/01445t,Athlete,5,0,0,0
006d148a9b1f7cbe,/m/01445t,Athlete,4,0,1,0
1f2960675deed949,/m/01445t,Athlete,5,0,0,0
1342195d9899b50b,/m/01445t,Athlete,5,0,0,0
fdd42cffe50c364c,/m/01445t,Athlete,5,0,0,0
059eb1aabab2ac29,/m/01445t,Athlete,5,0,0,0
06b1da8eca298f03,/m/01445t,Athlete,5,0,0,0
08ba353b5ff4a581,/m/01445t,Athlete,5,0,0,1
00445abbdb8f72e7,/m/01445t,Athlete,1,4,0,0
08fbcd3af588288e,/m/01445t,Athlete,5,0,0,1
df28769f727bd03c,/m/01445t,Athlete,2,0,3,1
694c61ab1165617f,/m/01445t,Athlete,4,1,0,1
2d9a482a880c9f19,/m/01445t,Athlete,5,0,0,0
02aed79cde4b0934,/m/01445t,Athlete,1,1,3,0
1329fc880237cd45,/m/01445t,Athlete,5,0,0,0
0ae5f459a667f3ef,/m/01445t,Athlete,5,0,0,0
13ffcead65149bed,/m/01445t,Athlete,5,0,0,0
03d1d6fd51b6d227,/m/01445t,Athlete,5,0,0,0
0735f05730c8ffe2,/m/01445t,Athlete,5,0,0,1
0a425b575d755662,/m/01445t,Athlete,5,0,0,0
1cd2541ffe40cfbe,/m/01445t,Athlete,5,0,0,0
0777615d29aed2c5,/m/01445t,Athlete,5,0,0,1
148fec5169abfc3a,/m/01445t,Athlete,5,0,0,0
0a6134c175af57ec,/m/01445t,Athlete,5,0,0,1
1bdf25a5ffdd51c4,/m/01445t,Athlete,5,0,0,0
04f28d104ca04e26,/m/01445t,Athlete,0,2,3,1
13025665a9ed2be7,/m/01445t,Athlete,5,0,0,0
049a00e84090be0d,/m/01445t,Athlete,5,0,0,0
037aec434a7db6e5,/m/01445t,Athlete,5,0,0,0
496a77cf571d078a,/m/01445t,Athlete,0,2,3,0
0f9d0e97251e1793,/m/01445t,Athlete,1,2,2,0
7821b097691b5134,/m/01445t,Athlete,4,1,0,1
5f9eec8ea0109185,/m/01445t,Athlete,3,1,1,0
1586f575cfe996f0,/m/01445t,Athlete,5,0,0,0
16114e59f882b126,/m/01445t,Athlete,5,0,0,0
0944bb2693818507,/m/01445t,Athlete,5,0,0,0
2abcfb3e1cf8144e,/m/01445t,Athlete,4,1,0,1
03b0fe4c14c35e0b,/m/01445t,Athlete,5,0,0,0
1afcf7c5b3aaff5b,/m/01445t,Athlete,5,0,0,0
01bb8feb14c70ebf,/m/01445t,Athlete,5,0,0,0
198b38db8ed6e9d3,/m/01445t,Athlete,5,0,0,0
138233e0bffbcdd5,/m/01445t,Athlete,5,0,0,0
1dad19141cf452dd,/m/01445t,Athlete,5,0,0,0
057ffeb8f26f3218,/m/01445t,Athlete,5,0,0,0
07a27ae927a90fcd,/m/01445t,Athlete,0,5,0,1
16ec737df2ddf480,/m/01445t,Athlete,5,0,0,0
06c94a2784a00951,/m/01445t,Athlete,5,0,0,0
05b8960378ec2b35,/m/01445t,Athlete,2,3,0,0
5372ae57accc3633,/m/01445t,Athlete,1,0,4,0
050d8542416ec89e,/m/01445t,Athlete,5,0,0,0
046632f90b161c7b,/m/01445t,Athlete,5,0,0,0
1331de954fba52ae,/m/01445t,Athlete,5,0,0,0
17dda9af879c8cee,/m/01445t,Athlete,5,0,0,0
1189226fbbca7c14,/m/01445t,Athlete,5,0,0,0
7232725365be6924,/m/01445t,Athlete,5,0,0,0
1a414ad19a7ed3bd,/m/01445t,Athlete,5,0,0,0
f3780979d20421b6,/m/01445t,Athlete,4,0,1,0
1034c9260e23401a,/m/01445t,Athlete,5,0,0,0
034ef813693cdcf0,/m/01445t,Athlete,5,0,0,0
17de8b743360875c,/m/01445t,Athlete,5,0,0,0
1ef16bc7d77f3028,/m/01445t,Athlete,5,0,0,0
0fa8219768e03ee8,/m/02y5kn,Coach,3,0,2,0
6e4cea7a3e69d4b4,/m/02y5kn,Coach,0,0,5,0
e66280407cd6908c,/m/02y5kn,Coach,0,3,2,0
04604b0dca74e5b6,/m/02y5kn,Coach,1,2,2,0
063c14e5354af830,/m/02y5kn,Coach,2,3,0,0
1d94a220a9d94571,/m/02y5kn,Coach,4,0,1,0
26001a9de4868b03,/m/02y5kn,Coach,4,1,0,0
008c66a96191fa94,/m/02y5kn,Coach,5,0,0,0
89d3c2e3e1bc0cf1,/m/02y5kn,Coach,0,0,5,1
1c1c6984de1c4da0,/m/02y5kn,Coach,1,2,2,0
0961dbe2036e7284,/m/02y5kn,Coach,5,0,0,0
196dc3c29e17359e,/m/02y5kn,Coach,1,1,3,0
21ba51b60c22be58,/m/02y5kn,Coach,3,1,1,0
1af572668a5f1eff,/m/02y5kn,Coach,4,0,1,0
000aced46074103a,/m/02y5kn,Coach,3,1,1,0
0764b0a8c24e706b,/m/02y5kn,Coach,0,2,3,0
02696d99c05c55f2,/m/02y5kn,Coach,2,2,1,0
08d939c9e505e80c,/m/02y5kn,Coach,3,0,2,0
1b641bfccb6e763a,/m/02y5kn,Coach,0,1,4,0
13fb01f2ae7c3e1c,/m/02y5kn,Coach,0,5,0,0
0ae7ba0c3adda9e8,/m/02y5kn,Coach,0,2,3,1
8a7483e381d383f4,/m/02y5kn,Coach,0,0,5,0
6738ef4331622f06,/m/02y5kn,Coach,2,0,3,0
5441e092d321e71f,/m/02y5kn,Coach,5,0,0,0
799f47c235e66f5c,/m/02y5kn,Coach,3,1,1,0
22b7269234c83c67,/m/02y5kn,Coach,2,2,1,1
1092dfb2598694c4,/m/02y5kn,Coach,1,2,2,1
3cd45919deff0c60,/m/02y5kn,Coach,0,0,5,1
1a414ad19a7ed3bd,/m/02y5kn,Coach,2,0,3,0
0ccc6f446e785a7c,/m/02y5kn,Coach,0,2,3,0
209e239077b2587c,/m/02y5kn,Coach,4,0,1,0
08c3b08845feeab7,/m/02y5kn,Coach,2,1,2,0
79749f75b73cb332,/m/02y5kn,Coach,0,3,2,1
1e05979b7ce72e33,/m/02y5kn,Coach,2,2,1,0
0eade5d90ecc799e,/m/02y5kn,Coach,4,1,0,0
010991dfd24cd86d,/m/02y5kn,Coach,2,1,2,0
386c57dce13e188f,/m/02y5kn,Coach,0,4,1,0
1c22b899392ed668,/m/02y5kn,Coach,1,3,1,0
78149868f1ffc7a7,/m/0663v,Pizza,0,1,4,0
e31fb83514014052,/m/0663v,Pizza,5,0,0,0
7ea9aaedda85e1d5,/m/0663v,Pizza,4,0,1,1
6f9279a1a5944775,/m/0663v,Pizza,4,0,1,0
d85e88e43ca98765,/m/0663v,Pizza,0,0,5,0
cb41110a049a61af,/m/0663v,Pizza,0,1,4,0
02ed611f88177ee4,/m/0663v,Pizza,5,0,0,1
f6d37edf4cccfb94,/m/0663v,Pizza,0,0,5,0
15a323ed983854bb,/m/0663v,Pizza,5,0,0,1
b9da923d64d72a8c,/m/0663v,Pizza,1,0,4,1
084b0d5c83f454bd,/m/0663v,Pizza,5,0,0,0
2e084569da75ebaa,/m/0663v,Pizza,4,1,0,0
7b923573b982bb27,/m/0663v,Pizza,1,3,1,1
bec57f43b3fbfcd3,/m/0663v,Pizza,5,0,0,1
4030d6be13f35bc5,/m/0663v,Pizza,5,0,0,0
39c8b88543a2e207,/m/0663v,Pizza,1,4,0,0
06375954f2c22bad,/m/0663v,Pizza,5,0,0,1
e30a897567d708f4,/m/0663v,Pizza,5,0,0,1
3c3b5536c8bf0815,/m/0663v,Pizza,5,0,0,0
7d44421828b8aed4,/m/0663v,Pizza,5,0,0,0
a5fe03094ec0c4ac,/m/0663v,Pizza,5,0,0,1
d300392709d735de,/m/0663v,Pizza,3,1,1,1
05fae9abadde1c60,/m/01_5g,Chopsticks,5,0,0,0
8765b4ebfd6401fc,/m/01_5g,Chopsticks,0,5,0,0
0001f65de725a864,/m/01_5g,Chopsticks,0,5,0,0
008cdd71fb9bba27,/m/01_5g,Chopsticks,0,5,0,0
035353ea59d92eb9,/m/01_5g,Chopsticks,0,5,0,0
00611dae0eac1cbf,/m/01_5g,Chopsticks,0,5,0,0
b7f5d9a1b5f7533d,/m/01_5g,Chopsticks,0,5,0,1
6d61efe0f013f886,/m/01_5g,Chopsticks,0,5,0,0
b1797937b10319a8,/m/01_5g,Chopsticks,0,5,0,0
010006ffb22cb445,/m/01_5g,Chopsticks,0,5,0,0
00683f2eaac29258,/m/01_5g,Chopsticks,0,5,0,0
0198da50fc05794a,/m/01_5g,Chopsticks,0,5,0,0
46e52c1a11a00fce,/m/01_5g,Chopsticks,0,5,0,0
cf4fa9a08613c4b3,/m/01_5g,Chopsticks,0,5,0,1
66d785c363ff444d,/m/01_5g,Chopsticks,0,4,1,0
724ba90c37ba6191,/m/01_5g,Chopsticks,0,5,0,1
2a605d47be6bf72c,/m/01_5g,Chopsticks,0,5,0,0
4501c00774e8d3d0,/m/01_5g,Chopsticks,5,0,0,0
bc4e34d28a200e88,/m/01_5g,Chopsticks,0,5,0,0
127f762fcd06f116,/m/01_5g,Chopsticks,3,2,0,1
db3cd12a3ad9fd56,/m/01_5g,Chopsticks,0,5,0,0
949446a50b64c9c7,/m/01_5g,Chopsticks,5,0,0,0
01e9f5cbd60dddfc,/m/01_5g,Chopsticks,0,5,0,0
02e1d67e78602c0e,/m/01_5g,Chopsticks,0,5,0,0
cb4b540d8c4ef764,/m/01_5g,Chopsticks,0,5,0,0
0c36d40f22eef5f0,/m/01_5g,Chopsticks,0,5,0,0
0058e359ff068849,/m/01_5g,Chopsticks,0,5,0,0
1379b37e4557d01b,/m/01_5g,Chopsticks,5,0,0,1
01abe869cdc57df1,/m/01_5g,Chopsticks,0,5,0,0
0176976db8792f14,/m/01_5g,Chopsticks,0,5,0,0
e882805900f1bdeb,/m/01_5g,Chopsticks,0,5,0,1
2b03292ee177ad95,/m/01_5g,Chopsticks,0,5,0,0
4a064dfb0c232d81,/m/01_5g,Chopsticks,0,5,0,0
bc5970695e42bad7,/m/01_5g,Chopsticks,2,3,0,0
421f6dd593898f99,/m/01_5g,Chopsticks,0,5,0,0
05f2da2e7b920a8a,/m/01_5g,Chopsticks,0,5,0,0
069481d738b92b9e,/m/01_5g,Chopsticks,5,0,0,0
65ab6a6eb435d0dd,/m/01_5g,Chopsticks,5,0,0,1
c8e79ea5ff4aa4c8,/m/01_5g,Chopsticks,0,5,0,0
fba9b5fc33dea642,/m/01_5g,Chopsticks,0,5,0,0
002fed6caf4c7cb9,/m/01_5g,Chopsticks,0,5,0,0
08fc8217bfbcdfb3,/m/01_5g,Chopsticks,0,5,0,0
980bf1218cc34ea1,/m/01_5g,Chopsticks,0,5,0,1
0829a1d8ad19bb00,/m/01_5g,Chopsticks,5,0,0,1
1650a52c290d8033,/m/01_5g,Chopsticks,1,3,1,1
c00ccd7cee94edf3,/m/01_5g,Chopsticks,1,1,3,0
0419965908bd9e28,/m/01_5g,Chopsticks,0,5,0,0
7503d9bd501c59c8,/m/01_5g,Chopsticks,0,5,0,0
016bb5bc40eb94d0,/m/01_5g,Chopsticks,0,5,0,0
acaf674c6c0f989c,/m/01_5g,Chopsticks,0,5,0,1
6f780e92048d1294,/m/01_5g,Chopsticks,0,3,2,0
d6adbb65243f3a66,/m/01_5g,Chopsticks,0,5,0,0
289c78ef0351382a,/m/01_5g,Chopsticks,0,5,0,0
01dfa0f9a7198203,/m/01_5g,Chopsticks,0,5,0,0
2692389a6650d9b2,/m/01_5g,Chopsticks,0,5,0,0
dbef7158d28bc408,/m/01_5g,Chopsticks,0,5,0,1
a77d76657457e10d,/m/01_5g,Chopsticks,0,5,0,0
c0fcc5c66f7536f2,/m/01_5g,Chopsticks,0,5,0,0
038c5016adf204f1,/m/01_5g,Chopsticks,0,5,0,0
76720b95f370ae64,/m/01_5g,Chopsticks,1,1,3,1
00dea73951fa233f,/m/01_5g,Chopsticks,0,5,0,0
08780f0ac48c7406,/m/01_5g,Chopsticks,0,4,1,0
000d8ec4b19f1393,/m/01_5g,Chopsticks,0,5,0,0
fd9ad3f6b64c8fbc,/m/01_5g,Chopsticks,4,1,0,0
d491b2b05d95f9d0,/m/01_5g,Chopsticks,0,5,0,0
798870bcfc9fa087,/m/01_5g,Chopsticks,3,2,0,1
79650be24b852ef5,/m/01_5g,Chopsticks,0,5,0,0
48b177a270dd6f6b,/m/01_5g,Chopsticks,0,4,1,1
9c3ac42545785502,/m/01_5g,Chopsticks,0,5,0,0
7e0302dbfc844aea,/m/01_5g,Chopsticks,0,5,0,0
0543e853b727c866,/m/01_5g,Chopsticks,0,5,0,0
20bdcabd550e6d3f,/m/01_5g,Chopsticks,2,1,2,0
0b0d7c83b4ed28ee,/m/01_5g,Chopsticks,0,5,0,0
03170f5b4dbfa5b6,/m/01_5g,Chopsticks,0,5,0,0
a1a95a9e9c05d6c0,/m/01_5g,Chopsticks,0,5,0,1
8926363743ff4009,/m/01_5g,Chopsticks,0,4,1,0
e4b068ae018fc4ae,/m/01_5g,Chopsticks,0,5,0,0
083bace912bf9990,/m/01_5g,Chopsticks,0,5,0,0
005654ddd6956aa8,/m/01_5g,Chopsticks,0,5,0,0
9bd0ae4ea9ab6bee,/m/01_5g,Chopsticks,0,5,0,0
46c32c445b2d823e,/m/01_5g,Chopsticks,0,5,0,0
c725c5aefa7a260c,/m/01_5g,Chopsticks,0,5,0,0
e3dde7f2a8d1671a,/m/01_5g,Chopsticks,5,0,0,1
417a261108db653f,/m/01_5g,Chopsticks,0,5,0,1
ca86d9ebc0631b13,/m/01_5g,Chopsticks,0,5,0,1
05d9b9659d59aaa8,/m/01_5g,Chopsticks,0,5,0,0
4ed25c55574243ca,/m/01_5g,Chopsticks,3,2,0,1
f3da99ff1fa62155,/m/01_5g,Chopsticks,0,5,0,0
a1e65e168ea07376,/m/01_5g,Chopsticks,0,5,0,0
0db76c650e2e4afd,/m/01_5g,Chopsticks,4,1,0,0
0009a3915cf532aa,/m/01_5g,Chopsticks,0,5,0,0
02f4f6f0d2f63c68,/m/01_5g,Chopsticks,0,5,0,0
e92219c5fef28046,/m/01_5g,Chopsticks,0,5,0,0
045dee1ef6c20425,/m/01_5g,Chopsticks,0,5,0,0
b19e4b98c1a77d3c,/m/01_5g,Chopsticks,5,0,0,0
063cee69a686f8ac,/m/01_5g,Chopsticks,0,5,0,0
fd90f79c7cf64f15,/m/01_5g,Chopsticks,0,5,0,0
060b6e14c8ae2bda,/m/01_5g,Chopsticks,0,5,0,0
009d196ba243fe80,/m/01_5g,Chopsticks,0,5,0,0
1656525816c5d310,/m/01_5g,Chopsticks,0,5,0,0
002bb0bae5921e10,/m/01_5g,Chopsticks,0,5,0,0
5effabbd35df2131,/m/01_5g,Chopsticks,0,5,0,0
153bb3b40428d488,/m/01_5g,Chopsticks,0,5,0,0
39f1a6dea32ed0c2,/m/01_5g,Chopsticks,5,0,0,0
83900d13cdcdef7b,/m/01_5g,Chopsticks,0,5,0,0
c09e5155dd42e941,/m/01_5g,Chopsticks,0,5,0,1
d01d64011e48b461,/m/01_5g,Chopsticks,0,5,0,0
037928f436eb68b7,/m/01_5g,Chopsticks,0,5,0,0
8c919bfe747f3ea7,/m/01_5g,Chopsticks,5,0,0,0
022fa443f267ac2e,/m/01_5g,Chopsticks,0,5,0,0
bcb23131f434cb6a,/m/01_5g,Chopsticks,5,0,0,0
8f3679abf418bf2a,/m/01_5g,Chopsticks,2,1,2,0
e492270ce79bfcc0,/m/01_5g,Chopsticks,5,0,0,0
83a2617b195c6d9d,/m/01_5g,Chopsticks,3,2,0,1
98e229ba93dd6510,/m/01_5g,Chopsticks,5,0,0,0
4c9dce1e28b19ccc,/m/01_5g,Chopsticks,0,5,0,1
f2b9ffe3ad178a5f,/m/01_5g,Chopsticks,5,0,0,0
00788e3435decb08,/m/01_5g,Chopsticks,2,2,1,0
93d7e1342303f96e,/m/01_5g,Chopsticks,0,5,0,0
cff4c28f7df91261,/m/01_5g,Chopsticks,0,5,0,0
863115c3c17e1281,/m/01_5g,Chopsticks,5,0,0,1
